Nerves,40216.31,35744.41,156.57,156.57
Nerves,43236.59,37686.6,257.87,409.83
Nerves,45921.75,30582.34,156.57,161.17
Nerves,46018.45,30614.58,469.7,354.58
Nerves,40423.53,36600.91,303.92,198.01
Nerves,40174.87,36375.27,239.45,244.06
Nerves,51969.67,21020.8,96.7,267.08
Nerves,44201.24,39385.66,55.26,115.12
Nerves,42729.67,39556.76,101.31,156.57
Nerves,44311.76,38989.64,133.54,174.99
Nerves,42637.57,39506.11,110.52,73.68
Nerves,46552.62,31337.54,78.28,73.68
Nerves,41486.36,40187.63,156.57,119.73
Nerves,41753.44,40293.54,179.59,207.22
Nerves,41988.29,40376.43,138.15,151.96
Nerves,43425.91,35891.76,124.33,142.75
Nerves,43283.16,36029.91,119.73,115.12
Nerves,43910.76,37590.94,268.72,244.7
Nerves,39677.54,35371.41,271.69,280.9
Nerves,43168.04,35919.39,221.03,156.57
Nerves,45226.41,31107.3,244.06,331.55
Nerves,40431.84,38994.97,87.49,96.7
Nerves,40865.6,36854.18,179.59,174.99
Nerves,42761.91,39179.16,253.27,368.39
Nerves,45336.93,31623.04,151.96,105.91
Nerves,46151.99,30577.74,115.12,87.49
Nerves,44724.48,32649.93,110.52,156.57
Nerves,46603.27,31342.15,115.12,198.01
